名称,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
茂莱光学,2023-03-09,151.31,190.31,208.31,151.31,87461,1563355330.0,83.79,179.74,122.28,72.51
茂莱光学,2023-03-10,187.11,195.86,205.27,184.33,50397,980652421.0,11.0,2.92,5.55,41.78
茂莱光学,2023-03-13,188.31,185.6,197.92,185.11,35466,678645887.0,6.54,-5.24,-10.26,29.4
茂莱光学,2023-03-14,180.31,189.31,189.31,176.97,35178,649898220.0,6.65,2.0,3.71,29.17
茂莱光学,2023-03-15,187.31,188.32,204.29,183.58,34652,681433640.0,10.94,-0.52,-0.99,28.73
茂莱光学,2023-03-16,183.32,193.17,193.17,177.31,26446,494352894.0,8.42,2.58,4.85,21.93
茂莱光学,2023-03-17,201.67,232.14,232.14,195.31,32763,700976562.0,19.07,20.17,38.97,27.16
茂莱光学,2023-03-20,243.31,233.42,256.31,224.31,38979,939111885.0,13.78,0.55,1.28,32.32
茂莱光学,2023-03-21,219.33,215.81,226.29,212.93,33286,731330060.0,5.72,-7.54,-17.61,27.6
茂莱光学,2023-03-22,213.41,213.61,218.49,205.11,28313,598728932.0,6.2,-1.02,-2.2,23.47
茂莱光学,2023-03-23,210.31,228.31,233.49,206.51,27646,614430583.0,12.63,6.88,14.7,22.92
茂莱光学,2023-03-24,228.48,215.91,238.27,213.35,25710,576053811.0,10.91,-5.43,-12.4,21.32
茂莱光学,2023-03-27,216.08,202.8,223.78,200.77,29656,629702567.0,10.66,-6.07,-13.11,24.59
茂莱光学,2023-03-28,198.02,196.92,207.6,195.33,18394,372890440.0,6.05,-2.9,-5.88,15.25
茂莱光学,2023-03-29,196.31,206.31,210.65,191.31,21458,438838128.0,9.82,4.77,9.39,17.79
茂莱光学,2023-03-30,203.37,202.3,207.61,195.31,14929,303755114.0,5.96,-1.94,-4.01,12.38
茂莱光学,2023-03-31,201.32,212.31,212.86,201.31,16219,340664171.0,5.71,4.95,10.01,13.45
茂莱光学,2023-04-03,208.41,220.16,222.09,207.11,16817,364210826.0,7.06,3.7,7.85,13.94
茂莱光学,2023-04-04,215.31,217.43,237.31,211.51,19577,441162613.0,11.72,-1.24,-2.73,16.23
茂莱光学,2023-04-06,213.31,237.11,253.31,212.36,21079,493728479.0,18.83,9.05,19.68,17.48
茂莱光学,2023-04-07,234.32,243.71,246.26,225.43,17713,419689205.0,8.78,2.78,6.6,14.69
茂莱光学,2023-04-10,246.32,252.51,286.31,241.16,22529,582845496.0,18.53,3.61,8.8,18.68
茂莱光学,2023-04-11,248.81,240.68,263.31,232.32,16689,411973493.0,12.27,-4.68,-11.83,13.84
茂莱光学,2023-04-12,236.31,248.11,257.31,236.31,15043,376986908.0,8.73,3.09,7.43,12.47
茂莱光学,2023-04-13,243.16,234.11,248.81,229.31,18322,439151704.0,7.86,-5.64,-14.0,15.19
茂莱光学,2023-04-14,233.31,248.1,263.33,224.81,20427,501506797.0,16.45,5.98,13.99,16.94
茂莱光学,2023-04-17,248.71,237.04,253.31,234.19,14389,353644658.0,7.71,-4.46,-11.06,11.93
茂莱光学,2023-04-18,236.31,236.81,243.68,230.53,11388,272364503.0,5.55,-0.1,-0.23,9.44
茂莱光学,2023-04-19,236.81,237.92,246.81,234.33,14648,354536929.0,5.27,0.47,1.11,12.14
茂莱光学,2023-04-20,237.91,256.61,258.8,233.42,14995,375614863.0,10.67,7.86,18.69,12.43
茂莱光学,2023-04-21,256.64,259.93,276.31,246.81,16953,444682482.0,11.5,1.29,3.32,14.06
茂莱光学,2023-04-24,255.51,247.01,260.32,241.46,12185,305094167.0,7.26,-4.97,-12.92,10.1
茂莱光学,2023-04-25,246.31,210.31,246.31,199.31,21957,481322538.0,19.03,-14.86,-36.7,18.2
茂莱光学,2023-04-26,208.65,197.46,212.72,193.64,14661,298759817.0,9.07,-6.11,-12.85,12.16
茂莱光学,2023-04-27,194.31,196.79,209.31,192.23,9971,201342213.0,8.65,-0.34,-0.67,8.27
茂莱光学,2023-04-28,197.31,206.21,218.31,196.31,16647,350854134.0,11.18,4.79,9.42,13.8
茂莱光学,2023-05-04,207.31,200.31,208.31,196.31,7106,143377086.0,5.82,-2.86,-5.9,5.89
茂莱光学,2023-05-05,197.41,188.3,204.31,187.42,12059,234884507.0,8.43,-6.0,-12.01,10.0
茂莱光学,2023-05-08,188.31,178.8,189.92,177.61,12800,235454182.0,6.54,-5.05,-9.5,10.61
茂莱光学,2023-05-09,180.16,170.89,182.11,169.91,13788,242790381.0,6.82,-4.42,-7.91,11.43
茂莱光学,2023-05-10,170.31,175.12,175.12,162.42,14122,240567045.0,7.43,2.48,4.23,11.71
茂莱光学,2023-05-11,174.81,183.4,189.72,172.53,13289,244853551.0,9.82,4.73,8.28,11.02
茂莱光学,2023-05-12,183.75,184.99,195.67,182.46,12052,229903535.0,7.2,0.87,1.59,9.99
茂莱光学,2023-05-15,184.89,189.96,191.31,179.61,8824,167212287.0,6.32,2.69,4.97,7.32
茂莱光学,2023-05-16,188.35,186.83,190.84,181.83,8085,152063175.0,4.74,-1.65,-3.13,6.7
茂莱光学,2023-05-17,187.23,194.52,196.41,183.08,9392,183063990.0,7.13,4.12,7.69,7.79
茂莱光学,2023-05-18,190.31,201.69,203.21,190.31,7598,151762890.0,6.63,3.69,7.17,6.3
茂莱光学,2023-05-19,197.41,206.33,217.3,197.41,9980,209506674.0,9.86,2.3,4.64,8.27
茂莱光学,2023-05-22,206.33,202.4,207.8,201.23,3520,72093468.0,3.18,-1.9,-3.93,2.92
